user_id,movie_id,rating,timestamp,item_rating_count,user_rating_count,engagement_proxy,high_proxy,misaligned
1068,276,3,975017933,228,597,136116,0,0
636,1097,4,975752543,2269,86,195134,0,0
3285,1339,3,968118565,672,627,421344,1,0
2554,1961,5,973997854,1330,42,55860,0,0
2701,1610,4,973304515,1652,114,188328,0,0
655,2115,3,975706551,1127,412,464324,1,0
4085,1246,4,965501108,855,829,708795,1,0
4458,1136,5,965096659,1599,411,657189,1,0
2312,1200,3,974483793,1820,35,63700,0,0
1119,1031,3,974914181,319,395,126005,0,0
5565,3255,4,1000932670,1099,184,202216,0,0
4542,3186,3,964672658,431,28,12068,0,0
3245,3593,1,968308837,342,79,27018,0,0
1354,3108,4,974774300,945,684,646380,1,0
2457,482,3,974182332,176,499,87824,0,0
453,3210,4,976236129,886,394,349084,0,0
5268,380,3,961170214,1400,484,677600,1,0
5585,2126,1,959277575,495,245,121275,0,0
1757,1573,4,974703703,1421,385,547085,1,0
889,3357,3,975253749,103,1518,156354,0,0
4453,1580,4,965243509,2538,55,139590,0,0
2063,3387,2,975743850,173,1323,228879,0,0
3189,2699,3,968662813,1367,525,717675,1,0
392,1185,5,976551588,453,487,220611,0,0
3539,2686,5,966929122,583,1078,628474,1,0
3547,2161,5,966912585,699,362,253038,0,0
1194,539,4,1036310191,986,649,639914,1,0
2743,2539,3,973221059,616,439,270424,0,0
4289,2374,4,965275999,244,154,37576,0,0
2148,1500,4,974623349,1136,255,289680,0,0
1274,922,3,974811889,470,591,277770,0,0
1019,3827,3,1042233125,478,928,443584,1,0
137,1247,4,977372344,1261,201,253461,0,0
4072,1343,4,965452832,687,254,174498,0,0
3261,380,3,968936704,1400,539,754600,1,0
3394,480,4,967492365,2672,326,871072,1,0
4445,3765,3,965088803,46,125,5750,0,0
4086,2806,1,965503990,199,318,63282,0,0
3970,1,4,1019228142,2077,253,525481,1,0
3224,808,3,968519821,43,1115,47945,0,0
5422,3524,5,960255106,534,175,93450,0,0
3499,3877,1,967233784,182,437,79534,0,0
3967,3261,4,967551367,429,446,191334,0,0
1988,362,3,974758299,239,629,150331,0,0
4077,2987,5,965445357,1799,227,408373,0,0
3934,3479,3,965704304,542,703,381026,0,0
1190,1088,4,974850698,687,27,18549,0,0
1546,260,5,974742365,2991,342,1022922,1,0
4604,3752,4,964205685,560,76,42560,0,0
3655,2,2,966452388,701,32,22432,0,0
4346,2726,4,965220635,130,74,9620,0,0
1894,1177,4,974694888,147,172,25284,0,0
5892,246,3,957466161,716,114,81624,0,0
1635,1260,5,974715015,308,793,244244,0,0
4482,292,1,965022849,733,782,573206,1,1
751,3160,3,975459028,1113,25,27825,0,0
6036,1504,4,956711733,16,888,14208,0,0
2483,3375,2,974146460,65,70,4550,0,0
4999,357,4,962592613,1233,68,83844,0,0
4186,1103,4,1017935698,402,640,257280,0,0
2962,1089,4,978981925,1259,625,786875,1,0
2934,2394,5,971490007,579,622,360138,0,0
4313,480,5,965258148,2672,96,256512,0,0
6029,3543,5,956721759,839,31,26009,0,0
3180,2794,3,968802044,385,490,188650,0,0
1794,2908,2,974705411,850,453,385050,0,0
618,1976,2,975800765,199,45,8955,0,0
3157,3175,2,968960258,1728,159,274752,0,0
438,303,3,980904347,418,602,251636,0,0
1607,2337,3,974732771,126,276,34776,0,0
2144,1717,5,974629169,455,101,45955,0,0
2244,1035,5,974597281,882,429,378378,0,0
869,3254,5,999374042,433,842,364586,0,0
5675,95,3,958745328,638,586,373868,0,0
405,2915,3,976388746,852,49,41748,0,0
1426,1670,4,980267226,82,382,31324,0,0
3847,296,4,965884024,2171,429,931359,1,0
814,1259,5,975392773,1785,36,64260,0,0
5634,258,3,959008622,144,300,43200,0,0
2967,3404,3,971127113,219,527,115413,0,0
563,13,1,976045286,99,346,34254,0,0
953,3615,4,975606706,345,189,65205,0,0
2784,3578,5,975769134,1924,158,303992,0,0
2826,39,3,972600714,1362,264,359568,0,0
861,2111,4,975341860,312,80,24960,0,0
5387,736,4,960330227,1110,731,811410,1,0
4671,292,4,963795942,733,167,122411,0,0
5365,3246,3,960501779,475,300,142500,0,0
1071,590,5,975008499,1451,143,207493,0,0
3990,1197,4,965781431,2318,85,197030,0,0
3509,2541,4,1041652119,559,404,225836,0,0
4467,532,3,1032410978,389,180,70020,0,0
2063,216,3,974663628,355,1323,469665,1,0
3031,3255,3,970356327,1099,500,549500,1,0
498,2710,3,976212285,1237,172,212764,0,0
5972,3478,4,959717526,266,437,116242,0,0
5475,3358,3,995777791,446,377,168142,0,0
1299,3213,3,974788668,232,234,54288,0,0
3818,2392,3,965948789,205,47,9635,0,0
4277,2108,4,974636571,825,1743,1437975,1,0
3320,340,4,968523785,84,559,46956,0,0
3716,1595,1,966268122,65,392,25480,0,0
4894,3751,1,962732610,1329,41,54489,0,0
588,951,5,975934494,397,453,179841,0,0
3687,551,4,966316021,996,191,190236,0,0
2247,1513,3,1026402750,755,257,194035,0,0
3308,1672,3,967997377,321,708,227268,0,0
518,3512,4,978540332,454,253,114862,0,0
5813,1676,1,957917529,1163,87,101181,0,0
1448,532,5,976121997,389,1038,403782,0,0
3223,3752,2,968441080,560,61,34160,0,0
4958,1957,4,968166698,634,451,285934,0,0
4016,3386,3,965533415,756,678,512568,1,0
1062,2947,4,975050353,897,194,174018,0,0
3295,1882,3,968058175,499,74,36926,0,0
4661,2208,4,963867401,199,204,40596,0,0
4927,1885,4,962661978,608,126,76608,0,0
1983,1953,5,974685415,861,546,470106,1,0
2996,1917,4,972413951,1110,477,529470,1,0
4194,2791,5,965326903,1731,174,301194,0,0
1709,2335,3,974711171,420,210,88200,0,0
4344,2302,3,966519734,1086,1271,1380306,1,0
3688,509,3,987309758,608,304,184832,0,0
4653,100,2,975535659,128,404,51712,0,0
3029,16,5,970363290,682,761,519002,1,0
5868,296,1,957574195,2171,67,145457,0,0
3294,2000,5,968073332,1627,97,157819,0,0
5530,2916,4,959622328,1996,652,1301392,1,0
1181,3791,2,976144714,435,1521,661635,1,1
5794,3016,3,958068948,447,294,131418,0,0
515,1537,3,976204019,350,162,56700,0,0
1672,2997,5,974709708,2241,39,87399,0,0
5328,2002,1,960838511,802,53,42506,0,0
4725,3809,3,963368118,817,1006,821902,1,0
4605,1897,3,964204604,133,203,26999,0,0
4121,2311,3,965357614,470,127,59690,0,0
4162,2542,5,965335717,625,126,78750,0,0
922,368,3,975212712,802,343,275086,0,0
5367,1580,3,960500149,2538,1169,2966922,1,0
5434,592,4,960044667,1431,244,349164,0,0
3333,2694,2,967846933,791,192,151872,0,0
5867,2856,2,957594525,90,32,2880,0,0
2587,150,5,973867648,1251,31,38781,0,0
3084,3079,3,969753080,145,78,11310,0,0
4996,3791,2,962591284,435,28,12180,0,0
155,432,2,977256539,392,96,37632,0,0
4089,3174,4,965428397,874,702,613548,1,0
5548,2324,4,959480654,1152,168,193536,0,0
3685,720,5,966861892,438,307,134466,0,0
558,2331,2,976053233,179,291,52089,0,0
2392,2688,4,974295761,691,43,29713,0,0
2456,2312,3,974182628,331,366,121146,0,0
3976,1250,5,965651249,938,299,280462,0,0
5585,1270,4,959285137,2583,245,632835,1,0
4407,3499,4,965155250,884,231,204204,0,0
3582,1356,4,966698722,1310,97,127070,0,0
5627,778,3,959044579,751,815,612065,1,0
1949,1090,4,974693659,1143,102,116586,0,0
4541,1391,1,964674789,1074,148,158952,0,0
3970,1407,4,965663379,886,253,224158,0,0
6036,1213,5,956710831,1657,888,1471416,1,0
4251,2150,3,965322337,695,97,67415,0,0
3601,377,4,966641767,1650,158,260700,0,0
4673,1479,4,963771191,563,528,297264,0,0
1097,527,4,974926630,2304,168,387072,0,0
3432,3525,4,967338533,360,116,41760,0,0
1297,3614,2,974791981,542,487,263954,0,0
1647,1215,4,974712578,945,882,833490,1,0
1687,21,2,974709808,1356,393,532908,1,1
4786,1958,4,963006303,530,390,206700,0,0
1591,3703,5,974740209,1034,314,324676,0,0
1149,3174,4,974869820,874,89,77786,0,0
5433,2026,1,960051125,161,725,116725,0,0
112,1260,5,977508653,308,60,18480,0,0
739,1387,5,975476404,1697,127,215519,0,0
4466,3169,3,965070122,253,122,30866,0,0
4042,2947,3,965594634,897,446,400062,0,0
1965,3384,4,974686666,276,64,17664,0,0
2149,2657,3,974620758,1233,53,65349,0,0
192,1584,4,977089138,1382,525,725550,1,0
4828,804,3,962905906,233,100,23300,0,0
4448,112,4,966372796,570,1014,577980,1,0
3031,235,4,970429090,927,500,463500,1,0
4364,1333,2,965185278,733,199,145867,0,0
659,534,3,975691407,286,110,31460,0,0
2955,2718,5,971206820,383,191,73153,0,0
4759,2081,2,963197860,1035,49,50715,0,0
3733,1213,5,966200853,1657,119,197183,0,0
4349,3773,3,965212466,171,27,4617,0,0
2558,2054,5,973991191,1045,48,50160,0,0
794,1395,5,975416902,295,43,12685,0,0
4335,2529,4,965241304,1162,484,562408,1,0
4257,3844,4,965305773,408,139,56712,0,0
3193,611,4,968645946,216,190,41040,0,0
3376,2908,3,967587983,850,20,17000,0,0
5778,3527,4,958157975,1297,66,85602,0,0
3201,2950,3,968624095,346,446,154316,0,0
1805,441,4,974759056,643,174,111882,0,0
3993,587,1,965699894,1124,351,394524,0,0
4446,1641,3,965091829,1199,422,505978,1,0
3550,1257,4,967000316,472,357,168504,0,0
4101,3791,4,965413579,435,95,41325,0,0
3154,1086,5,973302146,379,189,71631,0,0
1741,3770,5,974707944,338,660,223080,0,0
5794,785,5,958071934,765,294,224910,0,0
3414,3114,5,967489347,1585,297,470745,1,0
3970,494,5,965662688,416,253,105248,0,0
2837,2094,4,972574441,736,235,172960,0,0
5840,1962,4,957830489,652,235,153220,0,0
3575,1258,5,966719929,1087,38,41306,0,0
5749,1658,3,962844385,116,407,47212,0,0
4867,551,4,962849818,996,622,619512,1,0
5959,2396,3,957044765,2369,70,165830,0,0
4279,317,3,965285649,641,490,314090,0,0
5432,3163,2,960055940,304,183,55632,0,0
3824,1199,3,965940292,913,1018,929434,1,0
4505,3362,4,964993464,765,279,213435,0,0
3081,3479,4,969800948,542,384,208128,0,0
1017,1019,3,975011564,575,521,299575,0,0
996,2193,3,975103241,802,296,237392,0,0
1196,1784,5,974848940,1424,112,159488,0,0
2669,1213,4,977971306,1657,115,190555,0,0
1193,48,1,974853290,382,276,105432,0,0
5580,1244,4,960406064,718,413,296534,0,0
4800,2762,5,962943426,2459,253,622127,1,0
2503,1375,4,974084709,927,200,185400,0,0
5378,2605,3,960402156,777,181,140637,0,0
482,2791,4,976221642,1731,825,1428075,1,0
2246,912,5,974596283,1669,172,287068,0,0
4329,3263,2,965242793,667,172,114724,0,0
3487,1242,4,967076286,1112,318,353616,0,0
2304,1619,4,974511757,362,873,316026,0,0
6035,253,4,956712491,738,280,206640,0,0
2781,50,5,977333392,1783,284,506372,1,0
2878,3107,3,972366604,869,695,603955,1,0
5826,2028,4,957896315,2653,237,628761,1,0
73,2054,3,981605289,1045,255,266475,0,0
3934,3258,2,965706703,339,703,238317,0,0
3150,1673,4,980366914,1128,77,86856,0,0
5015,3210,5,962585059,886,644,570584,1,0
3304,1244,3,968007561,718,170,122060,0,0
5995,1214,5,956856429,2024,186,376464,0,0
3007,2671,4,970540807,780,239,186420,0,0
4827,2710,2,962908095,1237,72,89064,0,0
4547,3615,3,964649798,345,20,6900,0,0
4024,2294,4,965518647,645,252,162540,0,0
2419,3943,2,975260801,96,528,50688,0,0
1426,1092,4,975442227,751,382,286882,0,0
2395,1580,3,974292809,2538,224,568512,1,0
3075,2194,4,969898690,1127,265,298655,0,0
2580,2384,2,973889365,523,74,38702,0,0
3081,1982,4,969801101,506,384,194304,0,0
2573,356,4,973909036,2194,97,212818,0,0
461,1272,5,976232203,645,512,330240,0,0
5906,3481,5,957389324,1373,124,170252,0,0
2223,2648,4,974600762,406,528,214368,0,0
3423,3608,3,967364110,861,317,272937,0,0
1586,914,5,974738343,636,415,263940,0,0
4543,204,2,966026213,203,1050,213150,0,0
2457,357,3,974179315,1233,499,615267,1,0
2651,1608,4,973537686,1076,116,124816,0,0
3574,3034,4,966731622,343,179,61397,0,0
4210,3701,3,965320097,504,131,66024,0,0
4381,1500,3,965176874,1136,443,503248,1,0
2655,2997,3,1010071869,2241,76,170316,0,0
5163,364,5,961951851,1121,501,561621,1,0
272,2672,3,976694566,391,482,188462,0,0
4879,2949,4,962764333,646,467,301682,0,0
2395,2028,5,974292950,2653,224,594272,1,0
6025,1265,5,956731271,2278,271,617338,1,0
666,1694,4,975640876,471,103,48513,0,0
2679,317,3,973439295,641,342,219222,0,0
3410,45,4,967416614,544,731,397664,0,0
1360,2291,5,974773561,1473,103,151719,0,0
26,511,5,978130485,152,400,60800,0,0
5955,1288,4,957109994,1118,378,422604,1,0
1303,441,3,974788593,643,677,435311,1,0
673,350,1,975620135,515,403,207545,0,0
4169,3622,5,971578905,84,2314,194376,0,0
3754,1097,4,966119170,2269,304,689776,1,0
5005,47,4,962592848,1137,429,487773,1,0
279,1183,3,1004919006,989,47,46483,0,0
2900,2291,3,971902106,1473,298,438954,1,0
3792,1246,5,966018150,855,821,701955,1,0
2148,3114,4,974622930,1585,255,404175,0,0
2840,1777,4,972571830,909,350,318150,0,0
3626,2683,5,966595737,1434,855,1226070,1,0
4255,3217,3,965306322,91,41,3731,0,0
5050,480,4,962491590,2672,85,227120,0,0
2949,3623,5,971231348,1313,48,63024,0,0
597,233,5,975904544,235,57,13395,0,0
3539,1588,4,966931076,289,1078,311542,0,0
5654,1690,4,958845475,779,298,232142,0,0
4626,1616,3,964113789,395,386,152470,0,0
1004,34,5,975047749,1751,481,842231,1,0
5643,3006,4,958889173,884,1047,925548,1,0
5289,3075,4,961085240,69,470,32430,0,0
4016,3424,3,965535777,781,678,529518,1,0
270,1094,4,976652593,1229,126,154854,0,0
1448,2827,2,976129698,328,1038,340464,0,0
466,514,3,976227128,346,199,68854,0,0
5205,426,3,961639883,269,356,95764,0,0
4779,3037,4,963019214,591,213,125883,0,0
2016,2363,4,974733471,301,333,100233,0,0
2165,1785,4,974612907,180,225,40500,0,0
1680,3529,5,974844711,155,1850,286750,0,0
5038,1719,4,963798041,381,210,80010,0,0
2211,3633,3,974606753,353,298,105194,0,0
3755,1303,5,966098876,310,72,22320,0,0
1689,2478,4,974707919,569,128,72832,0,0
3728,2907,3,966215928,213,64,13632,0,0
5840,919,5,971744529,1718,235,403730,0,0
114,2294,2,977506471,645,98,63210,0,0
3370,1608,2,967607226,1076,198,213048,0,0
788,1257,4,975430400,472,196,92512,0,0
2627,543,3,973628548,682,485,330770,0,0
2109,1603,3,974663379,348,749,260652,0,0
2622,1735,2,973644602,263,37,9731,0,0
3853,44,3,965875564,311,314,97654,0,0
4117,3082,5,1025278531,862,204,175848,0,0
2431,2997,4,974223783,2241,26,58266,0,0
2846,3785,3,972538944,613,102,62526,0,0
3131,1150,3,969235251,158,77,12166,0,0
402,2716,3,976295493,2181,284,619404,1,0
1635,1378,3,974716540,562,793,445666,1,0
623,2600,4,975903449,410,172,70520,0,0
1254,1172,5,974822884,615,110,67650,0,0
2994,1485,4,970707336,666,377,251082,0,0
5547,2683,4,959478654,1434,152,217968,0,0
5741,1299,3,958400935,732,47,34404,0,0
131,3543,2,977431573,839,295,247505,0,0
5605,11,3,959297675,1033,736,760288,1,0
4193,353,4,965327172,734,261,191574,0,0
4904,1287,3,962685074,704,404,284416,0,0
2178,1961,4,974611358,1330,174,231420,0,0
1001,3051,2,975042466,161,377,60697,0,0
5717,497,4,958744701,667,384,256128,0,0
1805,2997,5,974759040,2241,174,389934,0,0
524,2161,4,976169935,699,1016,710184,1,0
4322,2429,3,965250950,180,395,71100,0,0
5775,587,1,958167346,1124,195,219180,0,0
2131,3664,2,974644523,54,321,17334,0,0
1465,2421,2,974765283,477,611,291447,0,0
3240,50,5,968551147,1783,154,274582,0,0
889,81,2,975254466,166,1518,251988,0,0
1221,141,5,974842207,682,221,150722,0,0
3792,253,5,967123842,738,821,605898,1,0
1719,2433,2,974704758,612,26,15912,0,0
5076,3543,4,962421434,839,109,91451,0,0
116,3744,4,982347532,421,86,36206,0,0
3594,2395,1,966634590,1220,157,191540,0,0
4867,316,5,1020740588,1116,622,694152,1,0
5365,1783,4,960503985,220,300,66000,0,0
2064,3735,5,974666679,495,247,122265,0,0
5969,3354,2,956961229,793,91,72163,0,0
1737,507,4,976063552,308,775,238700,0,0
3279,1213,3,968168150,1657,105,173985,0,0
3967,3039,3,967551136,839,446,374194,0,0
5505,780,5,959732947,1730,92,159160,0,0
550,371,4,976166760,212,967,205004,0,0
5698,455,4,958595200,285,315,89775,0,0
4473,3681,3,965076294,325,423,137475,0,0
4125,1225,3,965357100,1382,45,62190,0,0
2459,2628,4,974175373,2250,123,276750,0,0
2063,2796,3,975743803,240,1323,317520,0,0
4908,924,5,962680136,1716,114,195624,0,0
1584,595,2,974763885,1060,461,488660,1,1
800,2782,5,975402716,107,266,28462,0,0
5545,1252,5,959491174,1185,152,180120,0,0
1821,1348,5,974698090,238,27,6426,0,0
3380,2150,5,967588326,695,453,314835,0,0
801,949,3,975402014,215,285,61275,0,0
550,994,5,976168985,450,967,435150,1,0
3313,589,4,967955025,2649,473,1252977,1,0
1010,564,1,975221936,45,1004,45180,0,0
3056,1037,3,970124932,615,263,161745,0,0
3473,1197,5,967136606,2318,159,368562,0,0
5788,728,3,958109004,217,825,179025,0,0
3377,1573,4,967588106,1421,168,238728,0,0
3704,3717,2,966283728,584,219,127896,0,0
5664,2093,3,958839783,276,287,79212,0,0
3147,2194,5,968965180,1127,211,237797,0,0
4360,1541,3,965189983,240,248,59520,0,0
4599,13,4,964211673,99,47,4653,0,0
1794,165,2,974709302,825,453,373725,0,0
5654,2542,4,967654251,625,298,186250,0,0
3898,1362,3,965776987,100,101,10100,0,0
1751,1035,5,974702308,882,21,18522,0,0
889,1590,2,975248825,498,1518,755964,1,1
5581,1912,3,959284001,908,37,33596,0,0
2745,1968,3,973215063,1539,197,303183,0,0
3675,327,3,966367862,358,849,303942,0,0
3051,3474,4,973117612,16,408,6528,0,0
1666,782,3,974715806,145,397,57565,0,0
4957,3402,3,962907103,23,744,17112,0,0
4140,1382,2,965355916,127,735,93345,0,0
4907,2240,3,962682437,238,184,43792,0,0
3922,231,5,965712586,660,178,117480,0,0
1582,520,4,974736355,374,22,8228,0,0
6018,2645,3,956762510,102,159,16218,0,0
5042,597,2,962660001,1046,368,384928,0,0
4705,337,5,963671587,693,224,155232,0,0
3224,237,3,968522755,257,1115,286555,0,0
3799,3464,4,966006153,20,128,2560,0,0
1450,3189,4,974769843,300,109,32700,0,0
4780,1214,4,963017096,2024,110,222640,0,0
975,1252,5,975122750,1185,404,478740,1,0
2769,3422,2,973141873,210,146,30660,0,0
524,3006,5,976168151,884,1016,898144,1,0
4473,1346,2,965074871,174,423,73602,0,0
4269,3791,1,965301899,435,227,98745,0,0
550,1200,5,976158081,1820,967,1759940,1,0
3700,527,5,966291120,2304,66,152064,0,0
1151,1391,1,974870710,1074,308,330792,0,0
3110,308,4,969488020,202,300,60600,0,0
2453,1183,5,974189903,989,629,622081,1,0
2962,176,3,977168831,205,625,128125,0,0
543,3360,5,976156637,590,671,395890,0,0
1749,916,3,974840346,425,562,238850,0,0
1737,1197,4,974705822,2318,775,1796450,1,0
5885,3317,4,957774829,496,121,60016,0,0
3491,1130,4,967047762,231,727,167937,0,0
1687,2407,4,974712589,1006,393,395358,0,0
634,2052,3,975774657,183,67,12261,0,0
2041,3546,4,994819424,223,556,123988,0,0
308,1721,3,995835214,1546,557,861122,1,0
3717,1210,4,966383366,2883,299,862017,1,0
1571,2081,4,974737745,1035,153,158355,0,0
3907,11,4,965758903,1033,52,53716,0,0
93,2193,5,977631900,802,220,176440,0,0
4489,1591,3,965010770,475,424,201400,0,0
3641,3243,3,966484142,293,485,142105,0,0
1339,3256,3,974870268,1052,213,224076,0,0
5355,3168,4,960596965,485,181,87785,0,0
1287,3624,4,978239902,791,94,74354,0,0
2027,2243,5,974673911,789,105,82845,0,0
1387,906,5,974767575,187,223,41701,0,0
5049,1641,4,967941662,1199,192,230208,0,0
5702,2908,4,958578816,850,117,99450,0,0
2737,2289,5,973225906,978,399,390222,0,0
1449,3274,3,975528784,438,1243,544434,1,0
4217,3250,4,965318697,366,385,140910,0,0
424,653,3,976301350,612,1226,750312,1,0
1922,788,3,974694867,948,429,406692,0,0
2900,880,2,971908722,324,298,96552,0,0
1142,589,4,974876639,2649,263,696687,1,0
5329,2804,4,960838176,1352,544,735488,1,0
2077,3896,4,981407682,179,684,122436,0,0
3292,1203,5,968079224,616,939,578424,1,0
3756,2133,3,966105366,541,414,223974,0,0
3462,593,5,967175443,2578,559,1441102,1,0
3841,2348,3,965997782,304,1216,369664,0,0
3401,2369,2,980116826,840,837,703080,1,1
3976,3418,4,965651801,1417,299,423683,1,0
3087,3244,4,969682312,322,297,95634,0,0
5026,2947,4,962585271,897,874,783978,1,0
550,1291,4,976158149,1628,967,1574276,1,0
5443,1476,5,959982937,499,399,199101,0,0
4611,2995,1,964151748,341,370,126170,0,0
651,653,3,975706503,612,478,292536,0,0
3610,1281,1,977887334,216,696,150336,0,0
5087,3210,2,962896698,886,296,262256,0,0
4173,1722,4,966657783,862,56,48272,0,0
3108,1704,5,969494593,1548,484,749232,1,0
2263,2762,5,974581528,2459,236,580324,1,0
1224,2929,4,975181937,215,578,124270,0,0
4510,1644,2,966800759,475,1240,589000,1,1
2239,1374,5,974596067,1448,119,172312,0,0
3112,1206,1,976480400,1229,213,261777,0,0
541,2294,5,976124803,645,190,122550,0,0
2793,923,5,972930007,1116,789,880524,1,0
1051,3848,3,987219736,20,862,17240,0,0
1835,2193,4,974879544,802,770,617540,1,0
1980,3395,2,974773984,55,1260,69300,0,0
1463,3826,3,1007677898,405,116,46980,0,0
5848,50,3,957784609,1783,409,729247,1,0
3841,291,4,966003380,48,1216,58368,0,0
3989,1704,5,965607321,1548,226,349848,0,0
149,1073,5,977591455,1313,592,777296,1,0
2506,270,2,974078374,79,251,19829,0,0
4490,912,5,965008408,1669,382,637558,1,0
4490,2407,4,965009674,1006,382,384292,0,0
3301,3952,4,991058640,388,310,120280,0,0
3441,3316,3,967307664,289,320,92480,0,0
5333,2615,3,960832758,189,839,158571,0,0
5269,1230,5,961168462,1334,324,432216,1,0
139,1282,4,977360130,943,245,231035,0,0
5236,3552,2,961444420,967,128,123776,0,0
5600,3496,2,959212644,59,266,15694,0,0
3732,2863,3,969169098,518,208,107744,0,0
3574,1374,4,966731648,1448,179,259192,0,0
637,2739,4,975734932,450,377,169650,0,0
825,3152,3,975376263,354,42,14868,0,0
4050,2791,5,966105452,1731,168,290808,0,0
2541,2111,4,974045362,312,256,79872,0,0
3365,2001,5,967661743,1011,345,348795,0,0
3784,2599,3,966022780,1522,41,62402,0,0
3521,3422,3,966924834,210,387,81270,0,0
754,2724,3,979334682,650,157,102050,0,0
1448,498,4,976552318,47,1038,48786,0,0
2416,593,5,974528848,2578,47,121166,0,0
3808,1848,2,965966742,177,1158,204966,0,0
3997,1367,3,965580293,364,315,114660,0,0
1448,3363,5,977326215,990,1038,1027620,1,0
1164,589,4,1021670356,2649,458,1213242,1,0
846,3755,5,976157624,1013,253,256289,0,0
1635,2997,5,974771565,2241,793,1777113,1,0
131,2171,4,977455209,196,295,57820,0,0
